stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
1,1,120,606749.46,-1,0.999768,2860242.48,,,0.99971,3103.56,1.000696,5522.88,1.000065,0.76055527,67,1_120_1
2,1,120,752128.73,1,0.999699,4344446.85,,,0.998897,44887.2,0.999699,33879.58,0.999354,-3.9499998,67,1_120_2
0,1,130,475801.17,1,0.998526,6649398.14,,,0.998311,24618.5,0.998526,20070.72,0.99843,1.1003017,68,1_130_0
1,1,130,606749.46,-1,0.999768,2860242.48,,,0.99971,5000.18,1.000696,5522.88,1.000179,-5.379915,68,1_130_1
2,1,130,752128.73,1,0.999645,4344446.85,,,0.998897,37406.0,0.999699,72438.66,0.99917,-3.6901236,68,1_130_2
0,1,140,448907.66,1,0.998526,6676291.66,,,0.998419,15423.06,0.998526,14774.28,0.998474,2.629757,69,1_140_0
1,1,140,581396.37,-1,0.999768,2885595.57,,,0.99971,862.1,1.000406,3795.88,0.999839,-2.4598837,69,1_140_1
2,1,140,751005.32,1,0.999699,4345570.27,,,0.999271,1871.0,0.999699,57277.08,0.999285,-4.5502186,69,1_140_2
0,1,150,327188.91,1,0.998849,6798010.4,,,0.998526,43393.64,0.998849,4461.6,0.998819,-2.3502111,70,1_150_0
1,1,150,588295.17,-1,1.000174,2878696.77,,,1.000174,172.5,1.000406,3795.88,1.000184,-4.720092,70,1_150_1
2,1,150,751005.32,1,0.999699,4345570.27,,,0.999271,1871.0,0.999699,57277.08,0.999285,-1.1998415,70,1_150_2
0,1,160,327188.91,1,0.998741,6798010.4,,,0.998634,9293.0,0.998741,9386.94,0.998687,-3.7497282,71,1_160_0
1,1,160,588295.17,-1,1.000174,2878696.77,,,1.000174,172.5,1.000406,5521.28,1.000181,-4.749894,71,1_160_1
2,1,160,751005.32,1,0.999699,4345570.27,,,0.999271,1871.0,0.999699,67010.44,0.999283,6.610155,71,1_160_2
0,1,170,431692.09,1,0.998741,6798010.4,,,0.998634,28622.44,0.998741,9294.0,0.998715,0.9703636,72,1_170_0
1,1,170,582776.13,-1,1.000174,2884215.81,,,1.000174,172.5,1.000406,10870.02,1.000178,1.4102459,72,1_170_1
2,1,170,651582.77,1,0.999645,4447239.65,,,0.999271,38542.6,0.999699,104446.44,0.999387,14.389753,72,1_170_2
0,1,180,1081324.0,1,0.998634,6862964.29,,,0.998741,9294.0,0.998849,13756.6,0.998785,1.8894672,73,1_180_0
1,1,180,689017.65,-1,1.0,2892839.31,,,0.999942,17246.0,1.000406,1725.4,1.000364,1.3399124,73,1_180_1
2,1,180,636416.62,1,0.999592,4482627.34,,,0.998951,19452.16,0.999645,38931.36,0.999182,15.829802,73,1_180_2
0,1,190,1008460.26,1,0.998956,6967560.51,,,0.998741,13941.0,0.998956,23054.08,0.998822,3.9696693,74,1_190_0
1,1,190,631412.67,-1,0.999942,2950444.29,,,0.99971,17414.42,1.000348,34506.0,0.999924,6.250143,74,1_190_1
2,1,190,903790.24,1,0.999592,4485435.88,,,0.998951,19452.16,0.999645,81606.12,0.999085,18.470287,74,1_190_2
0,1,200,957651.06,1,0.999064,7018369.71,,,0.998849,32439.55,0.999064,9761.85,0.999014,1.3303757,75,1_200_0
1,1,200,631412.67,-1,0.999942,2950444.29,,,0.99971,17414.42,1.000348,51759.0,0.999871,10.160208,75,1_200_1
2,1,200,899858.28,1,0.999592,4489367.85,,,0.998951,19452.16,0.999645,66632.52,0.999108,15.369654,75,1_200_2
0,1,210,957651.06,1,0.998741,7018369.71,,,0.998634,4646.5,0.998741,4461.12,0.998689,4.529953,76,1_210_0
1,1,210,631412.67,-1,0.999942,2950444.29,,,0.99971,17242.0,1.000348,86265.0,0.999816,10.650158,76,1_210_1
2,1,210,883194.23,1,0.999592,4511461.75,,,0.998951,38717.28,0.999645,45669.48,0.99927,14.469624,76,1_210_2
0,1,220,957651.06,1,0.998526,7018369.71,,,0.998311,24804.3,0.998526,51013.08,0.998382,6.4504147,77,1_220_0
1,1,220,631412.67,-1,0.999768,2950444.29,,,0.999768,1034.58,1.000348,86265.0,0.999775,6.239414,77,1_220_1
2,1,220,4277041.74,1,0.999592,4511461.75,,,0.999645,10668.69,1.001301,37496.0,1.000012,3.5500526,77,1_220_2
0,1,230,957651.06,1,0.998849,7018369.71,,,0.998634,43212.45,0.998849,4461.6,0.998829,3.2401085,78,1_230_0
1,1,230,536726.64,-1,1.000116,3045130.32,,,1.000116,21216.27,1.000522,17946.24,1.000336,-1.0699034,78,1_230_1
2,1,230,4238658.27,1,1.001194,4549845.21,,,1.000126,29212.56,1.001301,18748.0,1.000842,-6.2698126,78,1_230_2
0,1,240,870084.29,1,0.999064,7111426.86,,,0.998956,32628.96,0.999064,4462.56,0.999051,0.18954277,79,1_240_0
1,1,240,551386.59,-1,1.000348,3056340.87,,,1.00029,3967.96,1.000638,862.9,1.000576,0.84996223,79,1_240_1
2,1,240,4239594.45,1,1.001194,4564449.66,,,1.000126,29212.56,1.001301,18748.0,1.000842,-2.359748,79,1_240_2
0,1,250,1079183.69,1,0.999278,7115986.66,,,0.999171,46025.1,0.999278,13762.52,0.999254,-4.6902895,80,1_250_0
1,1,250,898396.23,-1,1.000638,3087902.88,,,1.000522,3796.32,1.00087,17262.0,1.000585,1.6200542,80,1_250_1
2,1,250,4352123.55,1,1.001194,4611258.76,,,1.000233,41201.6,1.001301,18935.48,1.000965,-8.680224,80,1_250_2
0,1,260,1064945.94,1,0.999278,7213417.49,,,0.999064,24637.05,0.999386,17577.0,0.999252,-4.889965,81,1_260_0
1,1,260,784910.97,-1,1.000464,3201388.14,,,1.000406,34508.0,1.001044,3107.7,1.000991,-4.119873,81,1_260_1
2,1,260,4334148.85,1,1.001194,4673046.78,,,1.000233,41201.6,1.000767,1499.04,1.000748,-4.0000677,81,1_260_2
0,1,270,1034981.54,1,0.999386,7243381.89,,,0.999171,14969.78,0.999386,33015.0,0.999238,-6.3198805,82,1_270_0
1,1,270,784910.97,-1,1.000406,3201388.14,,,1.000406,35198.16,1.001044,3970.95,1.000979,-9.059906,82,1_270_1
2,1,270,4352872.49,1,1.001194,4673046.78,,,1.000233,22473.6,1.001301,18935.48,1.000813,9.629726,82,1_270_2
0,1,280,2333966.2,1,0.999278,7966435.89,,,0.999278,8927.04,0.999493,4464.48,0.999422,-4.5901537,83,1_280_0
1,1,280,176091.87,-1,1.000406,3900236.58,,,1.000406,35370.7,1.000986,17264.0,1.000796,-5.609989,83,1_280_1
2,1,280,4260003.22,1,1.001141,4823772.11,,,1.000233,19851.68,1.001301,20060.36,1.000764,10.709763,83,1_280_2
0,1,290,2769008.34,1,0.999601,9297432.2,,,0.999601,4464.96,0.999816,4465.92,0.999708,-6.6697598,84,1_290_0
1,1,290,0.0,0,1.000464,4536823.35,,,1.000696,3969.57,1.001102,13812.8,1.000786,-6.0397387,84,1_290_1
2,1,290,3909309.39,1,1.001247,5255164.84,,,1.000233,20413.52,1.001301,20060.36,1.000772,17.44032,84,1_290_2
0,1,300,2644684.0,1,0.999601,11260472.63,1.018514,1.010132,0.999493,93.01,0.999601,6511.4,0.999495,-5.5897236,85,1_300_0
1,1,300,0.0,0,1.00087,4947129.48,1.00087,1.00087,1.00087,21232.26,1.001276,18477.83,1.001087,-11.969805,85,1_300_1
2,1,300,2157525.37,1,1.001194,7706838.64,1.041571,1.034574,1.000286,7117.02,1.001247,2062.17,1.001032,6.6804886,85,1_300_2
0,1,310,1747240.91,1,0.999493,12157915.71,1.015505,1.006049,0.999386,49290.0,0.999493,15625.68,0.999468,0.08940697,86,1_310_0
1,1,310,0.0,0,1.001276,4947129.48,1.001276,1.001276,1.001276,2072.28,1.001508,1036.38,1.00143,-11.92987,86,1_310_1
2,1,310,2056792.17,1,1.001141,7807571.84,1.039702,1.021489,1.000233,64424.32,1.001247,55303.65,1.000779,7.530451,86,1_310_2
0,1,320,1721371.03,1,0.999278,12183785.6,1.015075,1.004437,0.999171,33472.8,0.999278,34685.27,0.999224,1.5294552,87,1_320_0
1,1,320,0.0,0,1.000522,4947129.48,1.000522,1.000522,1.000464,4141.2,1.00116,863.35,1.00104,-3.6799908,87,1_320_1
2,1,320,2013727.79,1,1.001194,7850636.21,1.039702,1.021489,1.00066,18736.0,1.001247,55303.65,1.000809,10.969639,87,1_320_2
0,1,330,1710204.17,1,0.999171,12194952.46,1.01486,1.004437,0.999064,31330.89,0.999171,29846.58,0.999119,2.2697449,88,1_330_0
1,1,330,0.0,0,1.000464,4947129.48,1.000464,1.000464,1.000464,3623.55,1.000754,5005.4,1.000586,5.389452,88,1_330_1
2,1,330,1880415.45,1,1.002796,7967846.22,1.038687,1.021489,1.001942,22136.8,1.002903,39058.24,1.00229,-2.760291,88,1_330_2
0,1,340,1710111.11,1,0.999171,12195045.51,1.01486,1.004437,0.999064,39884.13,0.999171,44537.42,0.999114,2.3698807,89,1_340_0
1,1,340,0.0,0,0.999942,4926433.08,0.999942,0.999942,0.999826,1551.96,1.000696,862.95,1.000385,4.34041,89,1_340_1
2,1,340,1880415.45,1,1.002583,7967846.22,1.038687,1.021489,1.001942,1876.0,1.002903,37556.0,1.001988,-3.5101175,89,1_340_2
0,1,350,1710111.11,1,0.999064,12195045.51,1.01486,1.004437,0.998956,19521.6,0.999064,74654.91,0.998978,0.04053116,90,1_350_0
1,1,350,0.0,0,0.999942,4926433.08,0.999942,0.999942,0.999826,20520.36,1.000638,36414.38,1.000119,6.3705444,90,1_350_1
2,1,350,1880415.45,1,1.002476,7967846.22,1.038687,1.021169,1.001515,3562.88,1.00285,1502.16,1.002454,-1.8298626,90,1_350_2
0,1,360,1710111.11,1,0.999064,12195045.51,1.01486,1.004437,0.998956,37091.04,0.999064,90180.9,0.998987,0.1502037,91,1_360_0
1,1,360,0.0,0,0.999884,4926433.08,0.999884,0.999884,0.999826,25003.8,1.000232,64173.72,0.99994,6.530285,91,1_360_1
2,1,360,1885283.6,1,1.002422,7971590.95,1.038687,1.021329,1.001301,18748.0,1.002262,21205.58,1.001752,-1.7797947,91,1_360_2
0,1,370,1710111.11,1,0.999278,12195045.51,1.01486,1.004437,0.999064,36072.36,0.999278,11158.8,0.999228,-3.2502413,92,1_370_0
1,1,370,0.0,0,0.999942,4926433.08,0.999942,0.999942,0.999826,42247.8,1.000232,64863.76,0.999986,16.280413,92,1_370_1
2,1,370,1885283.6,1,1.001728,7971590.95,1.038687,1.021169,1.00082,21549.85,1.002155,40530.24,1.001284,1.1396408,92,1_370_2
0,1,380,1680146.71,1,0.999386,12225009.91,1.01486,1.004437,0.999278,29198.86,0.999386,6603.0,0.999366,-2.1600723,93,1_380_0
1,1,380,0.0,0,1.000348,4947129.48,1.000348,1.000348,1.000348,19323.36,1.000754,5695.8,1.000661,3.7503242,93,1_380_1
2,1,380,1829112.67,1,1.001728,8027761.88,1.038687,1.021169,1.000874,25299.0,1.001995,2438.93,1.001897,-4.619956,93,1_380_2
0,1,390,1670654.89,1,0.999171,12234501.74,1.014538,1.004114,0.999064,42673.23,0.999171,18596.0,0.999138,-0.7098913,94,1_390_0
1,1,390,0.0,0,1.000638,4947129.48,1.000638,1.000638,1.00058,17602.14,1.001044,6560.7,1.000918,-3.029704,94,1_390_1
2,1,390,1829112.67,1,1.001728,8027761.88,1.038687,1.021169,1.000927,25300.35,1.001942,3939.6,1.001805,-12.999773,94,1_390_2
0,1,400,1641993.29,1,0.999171,12263163.34,1.014538,1.004114,0.999064,62661.78,0.999171,5206.88,0.999163,-1.1199713,95,1_400_0
1,1,400,0.0,0,1.000522,4947129.48,1.000522,1.000522,1.000464,6211.8,1.001102,17438.66,1.000631,-0.8201599,95,1_400_1
2,1,400,1754218.1,1,1.001461,8102656.45,1.038687,1.021863,1.000927,100264.35,1.001568,23253.72,1.001447,-17.830133,95,1_400_2
0,1,410,1570153.17,1,0.998956,12335003.46,1.014538,1.004114,0.998849,8272.55,0.998956,118988.8,0.998856,1.0097027,96,1_410_0
1,1,410,0.0,0,1.00058,4947129.48,1.00058,1.00058,1.00058,1725.7,1.000812,6559.18,1.000628,-0.8302927,96,1_410_1
2,1,410,1754218.1,1,1.002075,8102656.45,1.038687,1.021489,1.001247,66364.38,1.002155,938.2,1.002143,-30.329823,96,1_410_2
0,1,420,1566523.94,1,0.998956,12338632.69,1.014538,1.004114,0.998849,48241.05,0.998956,13386.24,0.998933,5.4502487,97,1_420_0
1,1,420,0.0,0,1.000522,4947129.48,1.000522,1.000522,1.000464,5866.7,1.000986,46267.52,1.000523,3.3605099,97,1_420_1
2,1,420,1752907.44,1,1.001782,8103967.1,1.038687,1.021436,1.001408,5625.0,1.002155,38278.56,1.001504,-12.059808,97,1_420_2
0,1,430,1530510.83,1,0.999064,12374645.8,1.01443,1.004114,0.998849,67295.8,0.999064,32446.53,0.998994,5.300045,98,1_430_0
1,1,430,0.0,0,1.001508,4947129.48,1.001508,1.001508,1.001218,45932.88,1.001913,19699.2,1.001705,-10.060072,98,1_430_1
2,1,430,1678012.87,1,1.001568,8178861.67,1.037672,1.021489,1.001247,9748.44,1.001675,7502.0,1.001489,-18.16988,98,1_430_2
0,1,440,1516738.37,1,0.999171,12388418.26,1.008842,1.00218,0.999064,42301.35,0.999171,46304.04,0.999115,3.6597252,99,1_440_0
1,1,440,0.0,0,1.00087,4947129.48,1.00087,1.00087,1.00087,13636.98,1.001334,34540.0,1.001001,3.5595894,99,1_440_1
2,1,440,1650489.12,1,1.001194,8213874.89,1.035803,1.020101,1.000874,77771.0,1.001515,17251.84,1.001398,-12.170076,99,1_440_2
0,1,450,1501477.0,1,0.999278,12403679.63,1.008628,1.00218,0.999171,63598.32,0.999278,28175.97,0.999245,3.2401085,100,1_450_0
1,1,450,0.0,0,1.00058,4947129.48,1.00058,1.00058,1.00029,19149.72,1.001218,16231.92,1.000792,4.8804283,100,1_450_1
2,1,450,1650489.12,1,1.00098,8213874.89,1.035803,1.01978,1.0005,19669.65,1.001087,44048.4,1.000681,-5.480051,100,1_450_2
0,1,460,1492171.29,1,0.999278,12431596.77,1.003469,1.001213,0.999171,47326.82,0.999278,33011.45,0.999234,3.1805038,101,1_460_0
1,1,460,0.0,0,1.000464,4947129.48,1.000464,1.000464,1.00029,19149.72,1.001218,20894.28,1.000734,8.909702,101,1_460_1
2,1,460,1666778.69,1,1.000126,8232598.53,1.034735,1.014493,0.998737,24871.0,1.000713,19486.48,0.999846,1.7797947,101,1_460_2
0,1,470,1540747.11,1,0.999171,12457466.66,1.00218,1.000675,0.999064,80883.9,0.999171,5020.92,0.999165,6.580353,102,1_470_0
1,1,470,0.0,0,1.000464,4998870.48,1.000464,1.000464,1.000348,40372.02,1.00087,11565.54,1.000754,9.649992,102,1_470_1
2,1,470,1843342.64,1,0.999592,8146469.77,1.021169,1.007924,0.998684,77226.87,0.999699,47543.72,0.999312,6.660223,102,1_470_2
0,1,480,1155769.71,1,0.999601,12793123.77,1.001105,1.000675,0.999386,81654.0,0.999601,13580.92,0.99957,2.900362,103,1_480_0
1,1,480,0.0,0,1.000638,5033536.95,1.000638,1.000638,1.00058,16049.01,1.001044,3970.95,1.000952,11.960268,103,1_480_1
2,1,480,1169665.97,1,1.00034,8729711.25,1.005146,1.002796,0.999699,64202.74,1.000607,20233.8,1.000389,-14.050007,103,1_480_2
0,1,490,943878.6,1,0.999601,13005014.89,1.001105,1.000246,0.999493,12928.39,0.999601,41765.98,0.999519,3.9601326,104,1_490_0
1,1,490,0.0,0,1.000464,5033536.95,1.000464,1.000464,1.000348,51931.53,1.000754,9147.8,1.000693,7.0500374,104,1_490_1
2,1,490,1592258.59,1,0.999592,8397553.82,1.004879,1.001568,0.998737,22066.0,0.999752,2059.09,0.999666,3.1602383,104,1_490_2
0,1,500,1258318.69,1,0.999278,12718491.94,1.001105,1.000138,0.999171,39981.4,0.999278,13483.55,0.999251,4.630089,105,1_500_0
1,1,500,0.0,0,1.000812,5033536.95,1.000812,1.000812,1.000986,15192.32,1.00116,3453.4,1.001127,3.0696392,105,1_500_1
2,1,500,1581773.35,1,0.999805,8408039.06,1.004879,1.001568,0.998737,26180.0,1.000019,1497.92,0.99995,-7.9101324,105,1_500_2
0,1,510,1314152.97,1,0.999171,12727797.66,1.001105,1.000138,0.999171,9298.0,0.999386,27900.0,0.999225,5.7804585,106,1_510_0
1,1,510,23110.98,-1,1.000928,5027672.97,1.00087,1.000928,1.000522,33304.08,1.001218,22793.76,1.000935,6.0403347,106,1_510_1
2,1,510,1581773.35,1,0.999699,8408039.06,1.004879,1.001461,0.998737,21879.0,0.999859,1497.68,0.999787,-2.670288,106,1_510_2
0,1,520,1208253.94,1,0.999386,12768556.69,1.001105,1.000138,0.999171,88609.94,0.999386,22971.0,0.999342,6.799698,107,1_520_0
1,1,520,23110.98,-1,1.00116,5027672.97,1.00087,1.00116,1.000638,55053.02,1.00145,2418.08,1.001415,6.029606,107,1_520_1
2,1,520,1581773.35,1,0.999645,8408039.06,1.004879,1.000927,0.998737,22440.0,0.999859,936.05,0.999814,-0.6002188,107,1_520_2
0,1,530,914937.83,1,0.999601,13033955.66,1.001105,1.000138,0.999278,398369.16,0.999601,89764.3,0.999542,2.8204918,108,1_530_0
1,1,530,23110.98,-1,1.00116,5027672.97,1.00087,1.001044,1.000638,85254.52,1.00145,1209.04,1.001438,9.599924,108,1_530_1
2,1,530,1437788.54,1,0.999859,8552023.88,1.004399,1.000446,0.998791,18888.01,0.999859,3369.78,0.999697,-7.1901083,108,1_530_2
0,1,540,875760.77,1,0.999816,13073132.71,1.001105,1.000353,0.999493,280239.13,0.999816,85596.8,0.99974,-2.7000904,109,1_540_0
1,1,540,60536.97,-1,1.001855,5078896.56,1.001334,1.001797,1.001797,37320.48,1.002203,28174.55,1.002029,-0.5501509,109,1_540_1
2,1,540,1437788.54,1,0.999859,8552023.88,1.004399,1.000446,0.998844,374.04,1.000072,23406.25,0.998863,11.860132,109,1_540_2
0,2,0,0.0,0,0.999968,9704431.46,,,0.999968,4055.48,1.000185,23231.88,1.0,-6.3598156,110,2_0_0
1,2,0,107202.27,1,1.000114,1691648.3,,,0.999546,39412.8,1.000114,9858.8,1.0,-18.560291,110,2_0_1
2,2,0,58921.63,-1,0.99862,2223717.7,,,0.99862,6304.32,1.000084,382.64,1.0,-6.530285,110,2_0_2
0,2,10,0.0,0,0.999751,9705906.23,,,0.999751,4883.95,0.999859,19537.92,0.999772,1.1599064,111,2_10_0
1,2,10,0.0,0,0.999034,1798850.57,,,0.997841,17565.0,0.999148,33944.84,0.998287,-1.6200542,111,2_10_1
2,2,10,49930.34,-1,1.000136,2251839.38,,,0.99862,6495.36,1.001704,38326.0,0.999068,2.7096272,111,2_10_2
0,2,20,0.0,0,0.999534,9705906.23,,,0.999534,26441.31,0.999642,3501.32,0.99963,3.0303001,112,2_20_0
1,2,20,0.0,0,0.998921,1798850.57,,,0.997955,17215.66,0.999034,527.58,0.999002,-6.020069,112,2_20_1
2,2,20,48208.61,-1,0.999143,2253561.12,,,0.99862,6495.36,1.0016,19161.0,0.999376,-0.7802248,112,2_20_2
0,2,30,0.0,0,0.999425,9705906.23,,,0.999425,10593.8,0.999534,9213.0,0.999483,5.7303905,113,2_30_0
1,2,30,0.0,0,0.998523,1798850.57,,,0.997955,10715.87,0.998523,527.31,0.998496,-0.6699562,113,2_30_1
2,2,30,48208.61,-1,0.999038,2253561.12,,,0.99862,6495.36,1.0016,19161.0,0.999376,11.099577,113,2_30_2
0,2,40,0.0,0,0.999317,9808863.44,,,0.999317,36936.11,0.999425,18608.24,0.999389,4.4596195,114,2_40_0
1,2,40,0.0,0,0.998523,1798850.57,,,0.997955,10715.87,0.998523,527.31,0.998496,-5.0997734,114,2_40_1
2,2,40,48208.61,-1,0.998986,2253561.12,,,0.99862,6495.36,1.0016,19161.0,0.999376,9.789467,114,2_40_2
0,2,50,0.0,0,0.999317,9911820.65,,,0.999317,22935.39,0.999425,14002.24,0.999384,4.9495697,115,2_50_0
1,2,50,0.0,0,0.998069,1798850.57,,,0.997557,28271.6,0.998125,90134.1,0.997693,4.429817,115,2_50_1
2,2,50,48208.61,-1,0.998881,2253561.12,,,0.998568,3820.6,1.001495,19159.0,0.999056,12.209415,115,2_50_2
0,2,60,0.0,0,0.998774,9911820.65,,,0.998774,56248.66,0.998991,31859.68,0.998913,6.9904327,116,2_60_0
1,2,60,0.0,0,0.998012,1798850.57,,,0.997557,28798.4,0.998125,91188.3,0.997694,-3.809929,116,2_60_1
2,2,60,48208.61,-1,0.998777,2253561.12,,,0.998568,3820.6,1.001495,30271.22,0.998897,9.70006,116,2_60_2
0,2,70,0.0,0,0.999317,9911820.65,,,0.999317,46699.77,0.999534,31969.11,0.999446,-1.8197298,117,2_70_0
1,2,70,0.0,0,0.998125,1798850.57,,,0.997557,28798.4,0.998125,101027.5,0.997683,-4.85003,117,2_70_1
2,2,70,48208.61,-1,0.99909,2253561.12,,,0.998568,3820.6,1.001495,30271.22,0.998897,10.85043,117,2_70_2
0,2,80,0.0,0,0.999425,10116075.96,,,0.999425,31965.64,0.999642,33538.96,0.999531,-1.6701221,118,2_80_0
1,2,80,0.0,0,0.998466,1798850.57,,,0.997671,25640.52,0.998466,36382.32,0.998,-15.680194,118,2_80_1
2,2,80,48208.61,-1,0.99909,2253561.12,,,0.998568,3820.6,1.001495,30271.22,0.998897,11.359453,118,2_80_2
0,2,90,0.0,0,0.999751,10219033.17,,,0.999751,33911.2,0.999859,36864.0,0.999803,-2.899766,119,2_90_0
1,2,90,0.0,0,0.998466,1798850.57,,,0.998069,18974.52,0.998466,50794.64,0.998177,-24.639965,119,2_90_1
2,2,90,48208.61,-1,0.999927,2253561.12,,,0.999927,7077.73,1.001495,29313.27,1.000232,0.6699562,119,2_90_2
0,2,100,0.0,0,0.999642,10219033.17,,,0.999642,13728.86,0.999751,7464.15,0.999713,-0.19013882,120,2_100_0
1,2,100,0.0,0,0.998296,1798850.57,,,0.997841,526.95,0.998353,10544.4,0.997866,-17.669796,120,2_100_1
2,2,100,48208.61,-1,0.999927,2253561.12,,,0.999927,7077.73,1.001495,29313.27,1.000232,1.9598007,120,2_100_2
0,2,110,0.0,0,0.999751,10219033.17,,,0.999751,24051.15,0.999859,18155.52,0.999813,-0.8302927,121,2_110_0
1,2,110,0.0,0,0.998353,1798850.57,,,0.997728,12645.36,0.998353,10544.4,0.998069,-20.419956,121,2_110_1
2,2,110,48208.61,-1,0.999927,2253561.12,,,0.999927,7077.73,1.000972,19149.0,1.000209,-5.710125,121,2_110_2
0,2,120,0.0,0,0.999642,10219033.17,,,0.999642,31972.58,0.999751,55842.9,0.999682,-1.72019,122,2_120_0
1,2,120,0.0,0,0.997955,1798850.57,,,0.99733,1580.04,0.998069,20028.66,0.997384,-16.750097,122,2_120_1
2,2,120,48208.61,-1,0.999875,2253561.12,,,0.999875,3825.6,1.000868,57441.0,0.999937,-3.849864,122,2_120_2
0,2,130,0.0,0,0.999425,10219033.17,,,0.999425,74525.08,0.999642,93706.38,0.999521,-0.680089,123,2_130_0
1,2,130,0.0,0,0.997955,1798850.57,,,0.997444,1580.22,0.998069,72735.66,0.997457,-15.779734,123,2_130_1
2,2,130,48208.61,-1,0.999875,2253561.12,,,0.999875,3825.6,1.000711,4977.44,1.000238,-14.96017,123,2_130_2
0,2,140,0.0,0,0.999642,10265396.17,,,0.999534,3961.59,0.999642,50584.86,0.999542,-9.760261,124,2_140_0
1,2,140,0.0,0,0.996932,1798850.57,,,0.995399,65707.5,0.997046,23518.34,0.996612,-8.220077,124,2_140_1
2,2,140,48208.61,-1,0.999875,2253561.12,,,0.999875,3825.6,1.000711,5743.2,1.000209,-2.5999546,124,2_140_2
0,2,150,0.0,0,0.999534,10265396.17,,,0.999425,55364.12,0.999534,36852.0,0.99949,-10.300279,125,2_150_0
1,2,150,0.0,0,0.996648,1798850.57,,,0.995399,17522.0,0.996762,63165.6,0.995695,8.399487,125,2_150_1
2,2,150,48208.61,-1,0.999875,2253561.12,,,0.999875,3825.6,1.000659,3637.17,1.000277,-9.28998,125,2_150_2
0,2,160,0.0,0,0.999642,10265396.17,,,0.999534,1842.6,0.999642,23403.56,0.999542,-14.8797035,126,2_160_0
1,2,160,0.0,0,0.996648,1798850.57,,,0.995399,25582.12,0.996762,37548.44,0.995951,1.039505,126,2_160_1
2,2,160,48208.61,-1,0.999875,2253561.12,,,0.999875,3825.6,1.000659,3637.17,1.000277,-14.610291,126,2_160_2
0,2,170,0.0,0,0.999425,10410568.61,,,0.999425,90738.2,0.999642,32617.56,0.999585,-15.569925,127,2_170_0
1,2,170,0.0,0,0.996762,1798850.57,,,0.995455,17523.0,0.996762,35618.38,0.995887,2.1398067,127,2_170_1
2,2,170,48208.61,-1,0.999352,2253561.12,,,0.999352,4970.68,1.00024,26214.95,0.999494,-6.6399574,127,2_170_2
0,2,180,0.0,0,0.999534,10750041.66,,,0.999425,4606.0,0.999642,33631.1,0.999451,-10.899901,128,2_180_0
1,2,180,0.0,0,0.996819,1798850.57,,,0.995569,3855.5,0.996876,54398.8,0.995656,9.36985,128,2_180_1
2,2,180,50121.65,-1,0.999352,2253561.12,,,0.999352,4970.68,1.00024,26214.95,0.999494,-7.110238,128,2_180_2
0,2,190,0.0,0,0.999534,10814562.75,,,0.999425,16121.0,0.999534,55278.0,0.99945,-8.990169,129,2_190_0
1,2,190,0.0,0,0.996819,1798850.57,,,0.995739,5258.4,0.996876,37377.24,0.99588,9.150505,129,2_190_1
2,2,190,50121.65,-1,0.998881,2253561.12,,,0.998568,573.09,0.999875,3825.6,0.998738,4.040003,129,2_190_2
0,2,200,0.0,0,0.998991,10814562.75,,,0.998666,18410.0,0.998774,46214.12,0.998697,-0.6502867,130,2_200_0
1,2,200,0.0,0,0.996819,1798850.57,,,0.995796,5258.7,0.996876,39307.52,0.995924,-3.4797192,130,2_200_1
2,2,200,44191.22,-1,0.999195,2259491.54,,,0.999143,57342.0,1.000136,3443.94,1.00008,-6.2197447,130,2_200_2
0,2,210,0.0,0,0.998774,10882770.75,,,0.998557,41510.04,0.998774,51461.54,0.998654,-2.7298927,131,2_210_0
1,2,210,0.0,0,0.996762,1798850.57,,,0.996307,1929.18,0.996762,175.46,0.996724,-13.110042,131,2_210_1
2,2,210,41321.66,-1,0.999404,2262361.1,,,0.999404,9559.5,1.000188,44964.9,0.999542,-8.730292,131,2_210_2
0,2,220,0.0,0,0.998557,10882770.75,,,0.998232,28247.07,0.998449,36812.0,0.998326,3.7002563,132,2_220_0
1,2,220,0.0,0,0.996876,1798850.57,,,0.996307,1929.18,0.996876,56504.56,0.996326,-9.539723,132,2_220_1
2,2,220,34817.33,-1,0.998881,2268865.44,,,0.998777,14903.46,0.999665,27729.8,0.999088,-4.2700768,132,2_220_2
0,2,230,0.0,0,0.998449,10882770.75,,,0.998232,12145.32,0.998449,78225.5,0.998261,5.069971,133,2_230_0
1,2,230,0.0,0,0.996819,1798850.57,,,0.996307,1929.18,0.996819,39480.75,0.996331,-5.9098005,133,2_230_1
2,2,230,33669.5,-1,0.998881,2270013.26,,,0.998777,14903.46,0.999665,31363.36,0.999063,-6.4098835,133,2_230_2
0,2,240,0.0,0,0.998449,10882770.75,,,0.998449,18774.12,0.998557,29544.84,0.998491,3.939867,134,2_240_0
1,2,240,0.0,0,0.996762,1808004.13,,,0.995967,17532.0,0.996762,1052.76,0.996717,-18.450022,134,2_240_1
2,2,240,39026.02,-1,0.998881,2294117.57,,,0.998829,3439.44,0.999665,31363.36,0.998912,8.679628,134,2_240_2
0,2,250,0.0,0,0.998666,11068314.94,,,0.998449,23007.5,0.998666,50627.5,0.998517,3.4296513,135,2_250_0
